23,686850,7/2/2021,BAJAJFINSV,11809.1
24,672450,7/5/2021,BAJAJFINSV,11981.9
25,659475,7/6/2021,BAJAJFINSV,12122.85
26,689025,7/7/2021,BAJAJFINSV,12410.75
27,665475,7/8/2021,BAJAJFINSV,12348.9
28,757200,7/9/2021,BAJAJFINSV,12866.65
29,705000,7/12/2021,BAJAJFINSV,12919.65
30,668550,7/13/2021,BAJAJFINSV,12916.8
31,695100,7/14/2021,BAJAJFINSV,12993.35
32,687000,7/15/2021,BAJAJFINSV,12962.35
33,671175,7/16/2021,BAJAJFINSV,12799.8
34,658950,7/19/2021,BAJAJFINSV,12743.75
35,642000,7/20/2021,BAJAJFINSV,12625.4
36,665925,7/22/2021,BAJAJFINSV,13050.85
37,635325,7/23/2021,BAJAJFINSV,13183.05
38,557775,7/26/2021,BAJAJFINSV,13500.2
39,415050,7/27/2021,BAJAJFINSV,13772.65
40,270675,7/28/2021,BAJAJFINSV,13944.4
41,129450,7/29/2021,BAJAJFINSV,14587.85
0,6841500,6/1/2021,BHARATFORG,670.95
1,7863000,6/2/2021,BHARATFORG,701.55
2,8266500,6/3/2021,BHARATFORG,699.4
3,10192500,6/4/2021,BHARATFORG,754.6
4,8841000,6/7/2021,BHARATFORG,752
5,8080500,6/8/2021,BHARATFORG,760
6,7389000,6/9/2021,BHARATFORG,757.55
7,7626000,6/10/2021,BHARATFORG,762.15
8,8388000,6/11/2021,BHARATFORG,751.1
9,8109000,6/14/2021,BHARATFORG,743.95
10,8212500,6/15/2021,BHARATFORG,743.55
11,8307000,6/16/2021,BHARATFORG,734.15
12,8451000,6/17/2021,BHARATFORG,725.65
13,7602000,6/18/2021,BHARATFORG,726.3
14,7552500,6/21/2021,BHARATFORG,729.4
15,6993000,6/22/2021,BHARATFORG,740.85
16,6702000,6/23/2021,BHARATFORG,730.15
17,6594000,6/24/2021,BHARATFORG,735
18,6247500,6/25/2021,BHARATFORG,741.25
19,6100500,6/28/2021,BHARATFORG,741.1
20,5869500,6/29/2021,BHARATFORG,748.25
21,5626500,6/30/2021,BHARATFORG,761.65
22,5619000,7/1/2021,BHARATFORG,766.7
23,5524500,7/2/2021,BHARATFORG,771.8
24,5500500,7/5/2021,BHARATFORG,772.75
25,5262000,7/6/2021,BHARATFORG,766.65
26,5857500,7/7/2021,BHARATFORG,805.85
27,5512500,7/8/2021,BHARATFORG,808.5
28,5637000,7/9/2021,BHARATFORG,808.3
29,5569500,7/12/2021,BHARATFORG,806.65
30,5502000,7/13/2021,BHARATFORG,819.2
31,5598000,7/14/2021,BHARATFORG,813.8
32,5466000,7/15/2021,BHARATFORG,812.4
33,5383500,7/16/2021,BHARATFORG,810.5
34,5370000,7/19/2021,BHARATFORG,811.75
35,5287500,7/20/2021,BHARATFORG,798.8
36,5484000,7/22/2021,BHARATFORG,804.05
37,5118000,7/23/2021,BHARATFORG,790.3
38,3966000,7/26/2021,BHARATFORG,784.85
39,2467500,7/27/2021,BHARATFORG,781.25
40,1207500,7/28/2021,BHARATFORG,778.25
41,370500,7/29/2021,BHARATFORG,786.6
0,7666800,6/1/2021,HINDUNILVR,2354.5
1,7338600,6/2/2021,HINDUNILVR,2355.6
2,7411200,6/3/2021,HINDUNILVR,2354.35
3,7705800,6/4/2021,HINDUNILVR,2336.35
4,7892700,6/7/2021,HINDUNILVR,2334.55
5,7985100,6/8/2021,HINDUNILVR,2351.75
6,8176800,6/9/2021,HINDUNILVR,2350.1
7,8198400,6/10/2021,HINDUNILVR,2368.6
8,8625900,6/11/2021,HINDUNILVR,2359.3
9,8505600,6/14/2021,HINDUNILVR,2369.25
10,8493600,6/15/2021,HINDUNILVR,2394.2
11,8302800,6/16/2021,HINDUNILVR,2409.05
12,8291400,6/17/2021,HINDUNILVR,2417.95
13,7573800,6/18/2021,HINDUNILVR,2481.5
14,7285200,6/21/2021,HINDUNILVR,2512.65
15,7165200,6/22/2021,HINDUNILVR,2493.4
16,6636600,6/23/2021,HINDUNILVR,2482.25
17,6496500,6/24/2021,HINDUNILVR,2490.15
18,6287100,6/25/2021,HINDUNILVR,2460.35
19,6288600,6/28/2021,HINDUNILVR,2469.45
20,6329400,6/29/2021,HINDUNILVR,2500.2
21,6253500,6/30/2021,HINDUNILVR,2482.15
22,6237900,7/1/2021,HINDUNILVR,2487.8
23,6176700,7/2/2021,HINDUNILVR,2492.7
24,6163500,7/5/2021,HINDUNILVR,2505.5
25,6180600,7/6/2021,HINDUNILVR,2483.2
26,6235800,7/7/2021,HINDUNILVR,2485.9
27,6349500,7/8/2021,HINDUNILVR,2454.75
28,6357900,7/9/2021,HINDUNILVR,2455.2
29,6442800,7/12/2021,HINDUNILVR,2447.25
30,6382500,7/13/2021,HINDUNILVR,2444.5
31,6417300,7/14/2021,HINDUNILVR,2425.1
32,6462600,7/15/2021,HINDUNILVR,2419.55
33,6477000,7/16/2021,HINDUNILVR,2423.05
34,6528300,7/19/2021,HINDUNILVR,2412
35,6153300,7/20/2021,HINDUNILVR,2436.5
36,6160200,7/22/2021,HINDUNILVR,2383.25
37,6020400,7/23/2021,HINDUNILVR,2363.05
38,4914900,7/26/2021,HINDUNILVR,2352.5
39,3432600,7/27/2021,HINDUNILVR,2345.75
40,1921200,7/28/2021,HINDUNILVR,2357
41,302400,7/29/2021,HINDUNILVR,2332.6
0,24886800,6/1/2021,IBULHSGFIN,223.15
1,26421300,6/2/2021,IBULHSGFIN,228.05
2,27636500,6/3/2021,IBULHSGFIN,229.95
3,39242900,6/4/2021,IBULHSGFIN,262.9
4,33272300,6/7/2021,IBULHSGFIN,248.25
5,31120900,6/8/2021,IBULHSGFIN,251.95
6,26973100,6/9/2021,IBULHSGFIN,263.5
7,37556500,6/10/2021,IBULHSGFIN,286.25
8,32277200,6/11/2021,IBULHSGFIN,287.55
9,28175900,6/14/2021,IBULHSGFIN,298.7
10,26083400,6/15/2021,IBULHSGFIN,309.35
11,27521800,6/16/2021,IBULHSGFIN,299.5
12,28588200,6/17/2021,IBULHSGFIN,284.35
13,29487200,6/18/2021,IBULHSGFIN,279.4
14,31142600,6/21/2021,IBULHSGFIN,277.15
15,31083700,6/22/2021,IBULHSGFIN,275.45
16,29837500,6/23/2021,IBULHSGFIN,268.3
17,33160700,6/24/2021,IBULHSGFIN,264.1
18,31142600,6/25/2021,IBULHSGFIN,272.8
19,30972100,6/28/2021,IBULHSGFIN,269.6
20,30668300,6/29/2021,IBULHSGFIN,265.3
21,31055800,6/30/2021,IBULHSGFIN,262.2
22,31096100,7/1/2021,IBULHSGFIN,261.45
23,30655900,7/2/2021,IBULHSGFIN,261
24,34093800,7/5/2021,IBULHSGFIN,273.5
25,31520800,7/6/2021,IBULHSGFIN,262.55
26,30299400,7/7/2021,IBULHSGFIN,264.6
27,29481000,7/8/2021,IBULHSGFIN,261.7
28,29000500,7/9/2021,IBULHSGFIN,270.1
29,28365000,7/12/2021,IBULHSGFIN,271.1
30,27593100,7/13/2021,IBULHSGFIN,280.6
31,31979600,7/14/2021,IBULHSGFIN,271
32,30761300,7/15/2021,IBULHSGFIN,266.4
33,29322900,7/16/2021,IBULHSGFIN,275.7
34,28616100,7/19/2021,IBULHSGFIN,271.35
35,27788400,7/20/2021,IBULHSGFIN,265.85
36,26926600,7/22/2021,IBULHSGFIN,274.95
37,25354900,7/23/2021,IBULHSGFIN,283.4
38,15971200,7/26/2021,IBULHSGFIN,285.8
39,11807900,7/27/2021,IBULHSGFIN,277.9
40,6944000,7/28/2021,IBULHSGFIN,274.05
41,2170000,7/29/2021,IBULHSGFIN,280.6
0,6265500,6/1/2021,ICICIPRULI,551.5
1,6106500,6/2/2021,ICICIPRULI,566.05
2,5829000,6/3/2021,ICICIPRULI,571.15
3,5631000,6/4/2021,ICICIPRULI,577.2
4,5370000,6/7/2021,ICICIPRULI,580.85
5,5061000,6/8/2021,ICICIPRULI,574.55
6,4890000,6/9/2021,ICICIPRULI,571.6
7,4746000,6/10/2021,ICICIPRULI,581.45
8,4648500,6/11/2021,ICICIPRULI,577.9
9,4578000,6/14/2021,ICICIPRULI,588.4
10,4504500,6/15/2021,ICICIPRULI,587.85
11,4509000,6/16/2021,ICICIPRULI,579.15
12,4269000,6/17/2021,ICICIPRULI,590.1
13,4120500,6/18/2021,ICICIPRULI,581.85
14,4456500,6/21/2021,ICICIPRULI,581
15,5026500,6/22/2021,ICICIPRULI,601.45
16,5553000,6/23/2021,ICICIPRULI,605.05
17,5170500,6/24/2021,ICICIPRULI,601.8
18,5107500,6/25/2021,ICICIPRULI,617.35
19,5592000,6/28/2021,ICICIPRULI,620.25
20,5902500,6/29/2021,ICICIPRULI,615.2
21,5866500,6/30/2021,ICICIPRULI,615.45
22,5829000,7/1/2021,ICICIPRULI,615.2
23,5907000,7/2/2021,ICICIPRULI,620.85
24,5829000,7/5/2021,ICICIPRULI,622.2
25,6072000,7/6/2021,ICICIPRULI,627.25
26,6070500,7/7/2021,ICICIPRULI,627.85
27,6181500,7/8/2021,ICICIPRULI,621.45
28,6433500,7/9/2021,ICICIPRULI,616.1
29,6400500,7/12/2021,ICICIPRULI,628
30,6316500,7/13/2021,ICICIPRULI,627.45
31,6087000,7/14/2021,ICICIPRULI,631.25
32,6006000,7/15/2021,ICICIPRULI,625.1
33,5979000,7/16/2021,ICICIPRULI,629.55
34,5997000,7/19/2021,ICICIPRULI,628.25
35,5995500,7/20/2021,ICICIPRULI,606.75
36,6538500,7/22/2021,ICICIPRULI,637.9
37,6367500,7/23/2021,ICICIPRULI,645.85
38,4692000,7/26/2021,ICICIPRULI,647.3
39,3241500,7/27/2021,ICICIPRULI,655.15
40,1647000,7/28/2021,ICICIPRULI,652.4
41,765000,7/29/2021,ICICIPRULI,637.15
0,94846500,6/1/2021,BHEL,71.3
1,91948500,6/2/2021,BHEL,72.65
2,93187500,6/3/2021,BHEL,72.75
3,106596000,6/4/2021,BHEL,74.3
4,119679000,6/7/2021,BHEL,77.35
5,119815500,6/8/2021,BHEL,75.95
6,126735000,6/9/2021,BHEL,74.9
7,119175000,6/10/2021,BHEL,76.05
8,110964000,6/11/2021,BHEL,76.25
9,96789000,6/14/2021,BHEL,67.45
10,106627500,6/15/2021,BHEL,69.9
11,110502000,6/16/2021,BHEL,67
12,104107500,6/17/2021,BHEL,65.7
13,95025000,6/18/2021,BHEL,64.2
14,87769500,6/21/2021,BHEL,68.1
15,91843500,6/22/2021,BHEL,66.8
16,89029500,6/23/2021,BHEL,65.95
17,85806000,6/24/2021,BHEL,64.65
18,84640500,6/25/2021,BHEL,65.6
19,86929500,6/28/2021,BHEL,66.75
20,89995500,6/29/2021,BHEL,65.25
21,91591500,6/30/2021,BHEL,65.9
22,92683500,7/1/2021,BHEL,65.2
23,95445000,7/2/2021,BHEL,66.15
24,95382000,7/5/2021,BHEL,66.3
25,96054000,7/6/2021,BHEL,64.65
26,108223500,7/7/2021,BHEL,68.15
27,106627500,7/8/2021,BHEL,67.25
28,109462500,7/9/2021,BHEL,66.6
29,108129000,7/12/2021,BHEL,66.75
30,108570000,7/13/2021,BHEL,66.55
31,108969000,7/14/2021,BHEL,65.95
32,109515000,7/15/2021,BHEL,65.1
33,102186000,7/16/2021,BHEL,66.45
34,101787000,7/19/2021,BHEL,64.1
35,98028000,7/20/2021,BHEL,63.25
36,94206000,7/22/2021,BHEL,64.8
37,87223500,7/23/2021,BHEL,64.05
38,69489000,7/26/2021,BHEL,62.8
39,51439500,7/27/2021,BHEL,61.45
40,27825000,7/28/2021,BHEL,60.35
41,3685500,7/29/2021,BHEL,60.2
0,118050,6/1/2021,BOSCHLTD,15176.05
1,115350,6/2/2021,BOSCHLTD,15390.25
2,115500,6/3/2021,BOSCHLTD,15600.25
3,111600,6/4/2021,BOSCHLTD,15688.6
4,106450,6/7/2021,BOSCHLTD,15707.9
5,99100,6/8/2021,BOSCHLTD,15938.15
6,90450,6/9/2021,BOSCHLTD,15825.1
7,89750,6/10/2021,BOSCHLTD,15847.7
8,89800,6/11/2021,BOSCHLTD,15902.5
9,88550,6/14/2021,BOSCHLTD,15913.4
10,87600,6/15/2021,BOSCHLTD,15886.05
11,92550,6/16/2021,BOSCHLTD,15826.5
12,102850,6/17/2021,BOSCHLTD,15408.3
13,106950,6/18/2021,BOSCHLTD,15234.7
14,109300,6/21/2021,BOSCHLTD,15136.65
15,126500,6/22/2021,BOSCHLTD,15166.4
16,130150,6/23/2021,BOSCHLTD,15105.45
17,120800,6/24/2021,BOSCHLTD,14937.4
18,124050,6/25/2021,BOSCHLTD,15014.45
19,122850,6/28/2021,BOSCHLTD,15120.65
20,124200,6/29/2021,BOSCHLTD,14996.95
21,128450,6/30/2021,BOSCHLTD,14946.1
22,122800,7/1/2021,BOSCHLTD,15099.55
23,123850,7/2/2021,BOSCHLTD,15321.5
24,143100,7/5/2021,BOSCHLTD,15670.1
25,141900,7/6/2021,BOSCHLTD,15297.45
26,136900,7/7/2021,BOSCHLTD,15467.3
27,135000,7/8/2021,BOSCHLTD,15218.95
28,140200,7/9/2021,BOSCHLTD,15280.8
29,138800,7/12/2021,BOSCHLTD,15281.85
30,144950,7/13/2021,BOSCHLTD,15268.9
31,140750,7/14/2021,BOSCHLTD,15393.15
32,138050,7/15/2021,BOSCHLTD,15365.5
33,137650,7/16/2021,BOSCHLTD,15338.9
34,136150,7/19/2021,BOSCHLTD,15226.7
35,131200,7/20/2021,BOSCHLTD,15043.05
36,131450,7/22/2021,BOSCHLTD,15136.6
37,122600,7/23/2021,BOSCHLTD,15034.25
38,94200,7/26/2021,BOSCHLTD,14957.05
39,63300,7/27/2021,BOSCHLTD,15030.5
40,33900,7/28/2021,BOSCHLTD,14996.4
41,1900,7/29/2021,BOSCHLTD,14914.2
0,2594500,6/1/2021,PIDILITIND,2079.85
1,2514000,6/2/2021,PIDILITIND,2076
2,2445500,6/3/2021,PIDILITIND,2090.95
3,2487500,6/4/2021,PIDILITIND,2089.5
4,2444500,6/7/2021,PIDILITIND,2094.4
5,2398000,6/8/2021,PIDILITIND,2084.6
6,2313000,6/9/2021,PIDILITIND,2085.5
7,2611000,6/10/2021,PIDILITIND,2143.5
8,2974500,6/11/2021,PIDILITIND,2120.1
9,2880000,6/14/2021,PIDILITIND,2117.55
10,2695500,6/15/2021,PIDILITIND,2141.4
11,2623500,6/16/2021,PIDILITIND,2137.65
12,2547500,6/17/2021,PIDILITIND,2131.4
13,2429000,6/18/2021,PIDILITIND,2131.25
14,2390500,6/21/2021,PIDILITIND,2152.6
15,2371000,6/22/2021,PIDILITIND,2149.05
16,2313500,6/23/2021,PIDILITIND,2132.5
17,2284000,6/24/2021,PIDILITIND,2153.35
18,1924000,6/25/2021,PIDILITIND,2135.6
19,1924500,6/28/2021,PIDILITIND,2156.3
20,1898500,6/29/2021,PIDILITIND,2170.75
21,1934500,6/30/2021,PIDILITIND,2163.35
22,1914000,7/1/2021,PIDILITIND,2172
23,1944500,7/2/2021,PIDILITIND,2188
24,2095000,7/5/2021,PIDILITIND,2263.95
25,2080000,7/6/2021,PIDILITIND,2233.65
26,2058500,7/7/2021,PIDILITIND,2272.3
27,2076000,7/8/2021,PIDILITIND,2278.05
28,2067500,7/9/2021,PIDILITIND,2278.75
29,2081500,7/12/2021,PIDILITIND,2270.9
30,2099000,7/13/2021,PIDILITIND,2250.5
31,2094500,7/14/2021,PIDILITIND,2251.6
32,2059000,7/15/2021,PIDILITIND,2249.7
33,2089500,7/16/2021,PIDILITIND,2245.3
34,2066500,7/19/2021,PIDILITIND,2258.95
35,2074000,7/20/2021,PIDILITIND,2314.15
36,2036000,7/22/2021,PIDILITIND,2303.65
37,1959500,7/23/2021,PIDILITIND,2300.4
38,1500000,7/26/2021,PIDILITIND,2312
39,842500,7/27/2021,PIDILITIND,2300.35
40,216500,7/28/2021,PIDILITIND,2299.2
41,105500,7/29/2021,PIDILITIND,2300
0,870100,6/1/2021,SIEMENS,2069.9
1,925100,6/2/2021,SIEMENS,2101.1
2,944625,6/3/2021,SIEMENS,2152.65
3,977350,6/4/2021,SIEMENS,2129.8
4,952875,6/7/2021,SIEMENS,2122.35
5,1008700,6/8/2021,SIEMENS,2120
6,953425,6/9/2021,SIEMENS,2087.9
7,976800,6/10/2021,SIEMENS,2102.75
8,987250,6/11/2021,SIEMENS,2107.4
9,975975,6/14/2021,SIEMENS,2077.65
10,1040875,6/15/2021,SIEMENS,2069.3
11,1033175,6/16/2021,SIEMENS,2033.8
12,1051875,6/17/2021,SIEMENS,2016.55
13,1023825,6/18/2021,SIEMENS,2024.55
14,1087075,6/21/2021,SIEMENS,2005.2
15,1092850,6/22/2021,SIEMENS,1999.75
16,1042525,6/23/2021,SIEMENS,2027.1
17,1104400,6/24/2021,SIEMENS,2027.15
18,1095325,6/25/2021,SIEMENS,2025.85
19,1105225,6/28/2021,SIEMENS,2025.2
20,1111825,6/29/2021,SIEMENS,2002.65
21,1067825,6/30/2021,SIEMENS,2029.85
22,1096975,7/1/2021,SIEMENS,2030.05
23,1109625,7/2/2021,SIEMENS,2030.6
24,1166550,7/5/2021,SIEMENS,2039.25
25,1197350,7/6/2021,SIEMENS,2038.35
26,1249875,7/7/2021,SIEMENS,2022
27,1256475,7/8/2021,SIEMENS,2022.35
28,1276275,7/9/2021,SIEMENS,2012.45
29,1315050,7/12/2021,SIEMENS,2020.75
30,1332375,7/13/2021,SIEMENS,2015.55
31,1387100,7/14/2021,SIEMENS,2009.45
32,1477025,7/15/2021,SIEMENS,2040.9
33,1480325,7/16/2021,SIEMENS,2019.45
34,1488575,7/19/2021,SIEMENS,1978.15
35,1450625,7/20/2021,SIEMENS,1947.05
36,1477300,7/22/2021,SIEMENS,1983.75
37,1436050,7/23/2021,SIEMENS,1978.5
38,1210825,7/26/2021,SIEMENS,1977.55
39,662200,7/27/2021,SIEMENS,1940.55
40,310750,7/28/2021,SIEMENS,1940.05
41,33000,7/29/2021,SIEMENS,1943.2
0,317125,6/1/2021,SRF,6596.95
1,332000,6/2/2021,SRF,6566.6
2,331750,6/3/2021,SRF,6602.9
3,324625,6/4/2021,SRF,6643.7
4,327750,6/7/2021,SRF,6724.85
5,361250,6/8/2021,SRF,7018.5
6,314500,6/9/2021,SRF,6993.3
7,314625,6/10/2021,SRF,7086.3
8,307625,6/11/2021,SRF,7070.75
9,306125,6/14/2021,SRF,7000.9
10,320000,6/15/2021,SRF,7171.3
11,308500,6/16/2021,SRF,7152.9
12,306375,6/17/2021,SRF,7128.6
13,304375,6/18/2021,SRF,7066.6
14,336500,6/21/2021,SRF,6950.95
15,307375,6/22/2021,SRF,6987.7
16,301000,6/23/2021,SRF,6899.7
17,293625,6/24/2021,SRF,6931.55
18,298125,6/25/2021,SRF,7090.65
19,297875,6/28/2021,SRF,7146.3
20,295375,6/29/2021,SRF,7118.65
21,323375,6/30/2021,SRF,7311.1
22,344250,7/1/2021,SRF,7363.6
23,348375,7/2/2021,SRF,7516.05
24,350000,7/5/2021,SRF,7530.7
25,349375,7/6/2021,SRF,7570.95
26,350750,7/7/2021,SRF,7615.6
27,346750,7/8/2021,SRF,7562.8
28,350625,7/9/2021,SRF,7626.4
29,353500,7/12/2021,SRF,7615.8
30,353250,7/13/2021,SRF,7612.05
31,355000,7/14/2021,SRF,7602.45
32,360125,7/15/2021,SRF,7682.35
33,375875,7/16/2021,SRF,7785.5
34,401250,7/19/2021,SRF,7860.85
35,389750,7/20/2021,SRF,7814
36,396375,7/22/2021,SRF,7920.9
37,380375,7/23/2021,SRF,7915.1
38,316750,7/26/2021,SRF,7822.5
39,226500,7/27/2021,SRF,7668.95
40,81000,7/28/2021,SRF,7740.9
41,47625,7/29/2021,SRF,7934.75
0,14734500,6/1/2021,SUNTV,530.05
1,14664000,6/2/2021,SUNTV,528.8
2,14412000,6/3/2021,SUNTV,527.8
3,14232000,6/4/2021,SUNTV,523.3
4,13992000,6/7/2021,SUNTV,524.05
5,13813500,6/8/2021,SUNTV,529.55
6,13543500,6/9/2021,SUNTV,517.65
7,13465500,6/10/2021,SUNTV,530.5
8,13192500,6/11/2021,SUNTV,531.55
9,12598500,6/14/2021,SUNTV,515.1
10,12417000,6/15/2021,SUNTV,523.4
11,12003000,6/16/2021,SUNTV,528.95
12,13906500,6/17/2021,SUNTV,533.65
13,15474000,6/18/2021,SUNTV,550.9
14,14109000,6/21/2021,SUNTV,549.6
15,13867500,6/22/2021,SUNTV,549.15
16,13468500,6/23/2021,SUNTV,537.1
17,11995500,6/24/2021,SUNTV,534.1
18,11172000,6/25/2021,SUNTV,546.95
19,11649000,6/28/2021,SUNTV,541.9
20,11878500,6/29/2021,SUNTV,539.5
21,11871000,6/30/2021,SUNTV,532.8
22,12040500,7/1/2021,SUNTV,528.55
23,12150000,7/2/2021,SUNTV,530.95
24,12271500,7/5/2021,SUNTV,529
25,12604500,7/6/2021,SUNTV,530.35
26,12777000,7/7/2021,SUNTV,525.75
27,13281000,7/8/2021,SUNTV,524.35
28,13519500,7/9/2021,SUNTV,524.5
29,13605000,7/12/2021,SUNTV,525.95
30,13729500,7/13/2021,SUNTV,523.45
31,13299000,7/14/2021,SUNTV,530.05
32,12781500,7/15/2021,SUNTV,532.25
33,12427500,7/16/2021,SUNTV,534.35
34,11968500,7/19/2021,SUNTV,538.5
35,11791500,7/20/2021,SUNTV,530.3
36,11746500,7/22/2021,SUNTV,535
37,11644500,7/23/2021,SUNTV,532.05
38,10905000,7/26/2021,SUNTV,547.1
39,4326000,7/27/2021,SUNTV,539.85
40,3123000,7/28/2021,SUNTV,538.05
41,2311500,7/29/2021,SUNTV,544.85
0,4423875,6/1/2021,TITAN,1599.35
1,4124250,6/2/2021,TITAN,1594.4
2,4597125,6/3/2021,TITAN,1694.95
3,4252875,6/4/2021,TITAN,1684.45
4,4214625,6/7/2021,TITAN,1693.55
5,4251750,6/8/2021,TITAN,1715.45
6,4068375,6/9/2021,TITAN,1730.4
7,4213500,6/10/2021,TITAN,1739.05
8,4139625,6/11/2021,TITAN,1734.3
9,4123875,6/14/2021,TITAN,1735.75
10,4153500,6/15/2021,TITAN,1728.65
11,4098750,6/16/2021,TITAN,1719.9
12,4095375,6/17/2021,TITAN,1714.05
13,4281750,6/18/2021,TITAN,1710.15
14,4345875,6/21/2021,TITAN,1740.4
15,4621500,6/22/2021,TITAN,1754.8
16,4581750,6/23/2021,TITAN,1784.15
17,4626750,6/24/2021,TITAN,1784.35
18,4456500,6/25/2021,TITAN,1760
19,4592625,6/28/2021,TITAN,1735.05
20,4593375,6/29/2021,TITAN,1736.9
21,4561875,6/30/2021,TITAN,1736.3
22,4574625,7/1/2021,TITAN,1741.25
23,4626000,7/2/2021,TITAN,1757.05
24,4681875,7/5/2021,TITAN,1752.4
25,4634625,7/6/2021,TITAN,1763.65
26,5027625,7/7/2021,TITAN,1730.15
27,4904250,7/8/2021,TITAN,1728.5
28,4860375,7/9/2021,TITAN,1725
29,4739250,7/12/2021,TITAN,1723.8
30,4681125,7/13/2021,TITAN,1728.6
31,4762125,7/14/2021,TITAN,1714
32,4749000,7/15/2021,TITAN,1704.5
33,4850250,7/16/2021,TITAN,1698.55
34,4863375,7/19/2021,TITAN,1681.95
35,4672875,7/20/2021,TITAN,1672.7
36,4501500,7/22/2021,TITAN,1706.05
37,4360125,7/23/2021,TITAN,1705
38,3730125,7/26/2021,TITAN,1725.75
39,2616750,7/27/2021,TITAN,1734.25
40,975000,7/28/2021,TITAN,1726.9
41,155250,7/29/2021,TITAN,1737.05
0,2375400,6/1/2021,ULTRACEMCO,6643.15
1,2283600,6/2/2021,ULTRACEMCO,6630.3
2,2274900,6/3/2021,ULTRACEMCO,6674.95
3,2228000,6/4/2021,ULTRACEMCO,6689.45
4,2196200,6/7/2021,ULTRACEMCO,6863.25
5,2151400,6/8/2021,ULTRACEMCO,6812.45
6,2162100,6/9/2021,ULTRACEMCO,6736.2
7,2171700,6/10/2021,ULTRACEMCO,6739
8,2145100,6/11/2021,ULTRACEMCO,6676.15
9,2168900,6/14/2021,ULTRACEMCO,6683.85
10,2187400,6/15/2021,ULTRACEMCO,6693.9
11,2216700,6/16/2021,ULTRACEMCO,6610
12,2138100,6/17/2021,ULTRACEMCO,6700.9
13,2070000,6/18/2021,ULTRACEMCO,6687.25
14,1683200,6/21/2021,ULTRACEMCO,6764.5
15,1731300,6/22/2021,ULTRACEMCO,6858.25
16,1795700,6/23/2021,ULTRACEMCO,6900.9
17,1671400,6/24/2021,ULTRACEMCO,6958.3
18,1515000,6/25/2021,ULTRACEMCO,6919.95
19,1540200,6/28/2021,ULTRACEMCO,6889.2
20,1522900,6/29/2021,ULTRACEMCO,6844.55
21,1523500,6/30/2021,ULTRACEMCO,6769.55
22,1559300,7/1/2021,ULTRACEMCO,6710.45
23,1557700,7/2/2021,ULTRACEMCO,6712.4
24,1572000,7/5/2021,ULTRACEMCO,6709.1
25,1546700,7/6/2021,ULTRACEMCO,6914.15
26,1543700,7/7/2021,ULTRACEMCO,6932.2
27,1530200,7/8/2021,ULTRACEMCO,6899.75
28,1526300,7/9/2021,ULTRACEMCO,6904.55
29,1558100,7/12/2021,ULTRACEMCO,7090.9
30,1582900,7/13/2021,ULTRACEMCO,7115.55
31,1595500,7/14/2021,ULTRACEMCO,7123.8
32,1694100,7/15/2021,ULTRACEMCO,7213.25
33,1790500,7/16/2021,ULTRACEMCO,7312.4
34,1911400,7/19/2021,ULTRACEMCO,7316.75
35,1827800,7/20/2021,ULTRACEMCO,7445.3
36,1809900,7/22/2021,ULTRACEMCO,7473.6
37,1675100,7/23/2021,ULTRACEMCO,7479.25
38,1041900,7/26/2021,ULTRACEMCO,7605
39,609100,7/27/2021,ULTRACEMCO,7583.55
40,412100,7/28/2021,ULTRACEMCO,7665.3
41,318500,7/29/2021,ULTRACEMCO,7711.75
0,24943600,6/1/2021,HDFCBANK,1513.8
1,24614700,6/2/2021,HDFCBANK,1510.5
2,24122450,6/3/2021,HDFCBANK,1520.15
3,23933800,6/4/2021,HDFCBANK,1508.55
4,24278100,6/7/2021,HDFCBANK,1507.2
5,25115200,6/8/2021,HDFCBANK,1490.45
6,24469500,6/9/2021,HDFCBANK,1487.2
7,25377000,6/10/2021,HDFCBANK,1488.35
8,26005650,6/11/2021,HDFCBANK,1490.7
9,25918200,6/14/2021,HDFCBANK,1481.5
10,26084850,6/15/2021,HDFCBANK,1492.1
11,25491950,6/16/2021,HDFCBANK,1489.3
12,25497450,6/17/2021,HDFCBANK,1468
13,23992650,6/18/2021,HDFCBANK,1480.7
14,23254550,6/21/2021,HDFCBANK,1488.25
15,23586750,6/22/2021,HDFCBANK,1486.45
16,24754400,6/23/2021,HDFCBANK,1487.7
17,23103300,6/24/2021,HDFCBANK,1505.45
18,23541650,6/25/2021,HDFCBANK,1516.05
19,24996950,6/28/2021,HDFCBANK,1510.8
20,25160850,6/29/2021,HDFCBANK,1506.35
21,24733500,6/30/2021,HDFCBANK,1501.7
22,24610300,7/1/2021,HDFCBANK,1491.75
23,24918850,7/2/2021,HDFCBANK,1486.6
24,23592800,7/5/2021,HDFCBANK,1502.5
25,25601950,7/6/2021,HDFCBANK,1540.35
26,24893000,7/7/2021,HDFCBANK,1542
27,24567950,7/8/2021,HDFCBANK,1523.7
28,25128400,7/9/2021,HDFCBANK,1509.15
29,26622750,7/12/2021,HDFCBANK,1493.45
30,26041950,7/13/2021,HDFCBANK,1508.05
31,25912700,7/14/2021,HDFCBANK,1504.4
32,24811600,7/15/2021,HDFCBANK,1522.35
33,24149950,7/16/2021,HDFCBANK,1526.2
34,25862100,7/19/2021,HDFCBANK,1473.8
35,26028200,7/20/2021,HDFCBANK,1447.5
36,23987700,7/22/2021,HDFCBANK,1452.6
37,21421950,7/23/2021,HDFCBANK,1445.5
